motion_score,temperature,humidity,csi_variance,behavior_label
66,19.935042612415266,47.94200587484173,-0.927784109060761,2
88,21.760623148491085,44.61832250639633,-1.3554475031122892,4
46,21.18914886585932,56.65503044903416,-0.9710981815843147,2
88,19.757044624940207,50.51758034876927,0.5108629891483177,4
81,21.48006676550746,48.523789787154065,0.1817646831997632,4
49,20.29069035479219,44.95202391763194,-1.0240285908863795,2
0,22.482694051616154,47.21746341942379,0.10852127607235619,0
89,21.58216167587865,47.6920699265242,-0.26132905945146784,4
7,23.10590042435731,48.30815753582527,-0.8162172445419648,0
26,22.078143062969648,46.72661288839155,0.28786589832281284,1
27,21.229262940299137,48.679109638677325,-0.2216885799990672,1
3,20.850628389784127,51.46548401735973,2.3616114440046903,1
45,22.505589241835875,54.46733932498487,2.271449745422796,2
93,21.595602576816038,45.82416127789053,-1.0110417646098109,4
70,20.832273312389738,53.53468427864769,1.5416728117963672,2
23,20.42058501050694,51.30792616850014,-2.5322460852196853,1
94,22.528517884394926,53.84417764694851,0.8408387593666566,4
75,21.644317089742113,48.23027210640273,0.8442832280974177,4
61,23.18989105387499,45.19878931472639,-0.22048615416741157,2
81,21.73538529662787,46.12212395854321,-0.5321685631271895,4
32,21.5742111570852,51.41331739958746,-1.373999547423306,1
67,21.73099722411689,53.42439295391675,-0.5593299381372452,2
21,19.56582361415741,45.46930926374931,-0.1110188736071547,1
95,22.12125468310393,51.72123326301324,-1.276304416538336,4
8,22.499089795053322,51.69037986254972,0.7912090390128811,1
38,21.49173964910487,54.29861729380124,-1.442726721373246,1
2,21.482816916193933,48.35550093209226,-0.5382361859911543,0
37,21.864145283611755,41.2116539299932,2.052972024501663,1
7,21.171072386995103,48.13489533128334,-0.23148498600021244,0
66,21.987987926700537,50.379569615054166,-0.7345580968654715,2
76,21.48499172364431,49.032924347464274,-2.6490995432670594,4
9,23.351502903456122,48.63635684376967,-0.218653277435036,0
11,22.784990578846156,53.34882699126535,1.105631691524071,1
24,22.921703485100352,48.99866338748334,-1.0122733568370152,1
77,22.9701968266853,46.38519319631588,1.147539213593895,4
8,21.271478445985647,48.916068314098126,-0.06418416128881928,0
96,22.52901629989211,50.170863320764695,-0.025402450744924792,4
68,20.97969845273853,51.862242665838274,1.0401885647927522,2
44,22.815501022444263,49.85573447800768,-0.18315047105329468,2
54,21.64332686582013,51.50814467531977,-0.34829345358145714,2
44,21.49821580718847,45.8826033563477,0.32297450361766816,2
22,21.938996028144615,48.186013797514356,0.8257263629471786,1
59,23.20101476117189,50.848838553522455,0.33972385937475696,2
48,22.282002625016855,48.34814442019361,2.0776771329194434,2
37,22.502744807490814,42.52018753900977,-0.965664803523208,1
45,23.629166364900946,44.80989878169412,1.8832757674110623,2
84,23.368098481763813,46.49377691452062,-2.627065356808166,4
29,21.478598908181247,49.46618547502418,0.5198634397998126,1
78,21.896568775709717,46.28284189242007,2.095843501809159,3
81,23.594442391749197,49.44953827100448,-1.669800153096347,4
47,20.378605843877832,51.30124766265904,0.6148413973029732,2
30,23.778655126538247,50.18278728154808,-1.4069995779630793,1
44,20.88841975048645,49.89252326388061,-0.531454551359215,2
16,20.432140574634545,47.21488499053334,0.5677570770860688,1
57,21.998263476724304,49.31633605534801,0.9939297571216518,2
44,21.09179381771143,47.963414619542675,-0.31135142677602534,2
2,21.88687194748426,46.102350909662526,0.23278674294016363,0
87,21.243236022984075,52.87515745952613,0.0516609768510798,4
99,21.956332980259727,44.63303176160898,0.22792967000995293,4
15,21.02119078920094,53.75926675190623,0.39167061561527167,1
82,20.465519868594704,52.51628643172769,-0.8273489996403526,4
96,20.829028121278387,47.50413524751664,-0.6382827265284942,4
54,20.87904177479364,43.94373888025013,1.6019475065123963,2
69,23.680495630414647,47.824709837077464,0.20001485117174814,2
38,22.915985355945796,52.248097826810124,0.609733567849832,1
87,23.659095520919724,53.71875201932468,-0.39622967810175985,4
14,22.998422823122173,49.07253856593046,-1.1125783020110505,1
80,20.96969352670566,49.67793562785795,0.9994190326779112,4
19,22.17778485382896,50.42528310673567,-0.8336361449084521,1
7,22.674449402403667,45.77568987856132,1.0818261510402631,1
8,21.607197803480812,45.911265759950076,0.6990203085838954,1
72,21.756489544098105,47.660441161335086,1.0819848092499422,2
55,22.1777104450302,51.912015643303185,-1.5403374931213956,2
68,20.606206633529975,52.28035512876908,1.0544121122194114,2
49,21.598392289342872,49.53638301731039,1.9262075627325776,2
69,20.952177945872307,47.01716986493314,-0.37496407794779296,2
74,23.290261129046065,52.292315888984284,-0.5013692716678184,2
82,20.581940078031064,52.464363287760214,0.04561642932154383,4
87,22.4842575665943,51.60123831122472,1.1188256537064214,4
13,21.256338386633235,45.47543643693821,-1.156978475142292,1
88,21.73287366405931,51.389405822723035,-0.35948879020361957,4
16,24.503796227268772,52.34862120484572,-0.43112556957509907,1
26,21.299347345655445,52.64794423103936,-0.42946514350115844,1
54,22.88304612770103,56.662051389749344,0.008828138267394708,2
25,21.198294957351028,46.82014976304585,-0.014354466564148767,1
47,21.869877370310114,53.57820549624924,-1.2578681559088878,2
93,22.947362399459966,47.88702442937441,-0.7601730551152204,4
67,22.177916807009872,54.4221398004383,1.3315880324876994,2
6,21.7962728719584,55.41954863198603,-0.35071044462349615,0
40,23.049994167450567,51.617432353850454,0.9783699377697719,2
32,22.603094684948832,47.44839416375887,2.4851899166788916,1
98,22.26477531097798,47.70415981416998,-2.397498871129658,4
60,22.872197000072976,49.05473980641767,-0.5717460419560614,2
49,22.3326075103242,46.76161365569802,-1.202416201934709,2
78,22.072724627403286,50.561886649469656,-1.3854282681144907,4
2,22.793285405165125,52.87615828497199,0.3419050212654704,0
97,21.47543298623295,54.05660803660143,0.4240668615184512,4
61,22.03944704824074,50.56653907139274,-1.6741856988139034,2
92,19.277722259076857,52.82763568536041,0.015227020617449225,4
24,23.04785113146516,49.45565279225745,-0.10633700253131496,1
77,22.08891432581308,53.275673942462326,-2.427203257678265,4
21,21.12960836624634,51.53068293550882,-0.4847906763568931,1
42,20.344631118594197,49.143488909086656,0.08432382724223389,2
97,23.651236578687286,47.481139180234855,1.097772020971633,4
88,22.79317568821868,49.63382860363617,-0.45784838618248924,4
72,21.840637767854094,45.77267921673207,-0.40863591253667014,2
8,22.69552334896526,58.65269682972094,0.8276019763260464,1
28,21.438535643131317,50.9650356241295,0.16805980596682024,1
96,20.96437765252467,53.321192708195404,-0.08398186880617295,4
58,21.949290780134515,54.366742455468064,0.8074618356124449,2
54,23.252842634427484,48.65532615109955,-0.6922503292658964,2
38,20.031076857583916,50.5969895413758,0.16610914393788453,1
17,21.787571070089534,54.51264284848977,-0.01016572074277691,1
6,22.296364439254635,47.56095688321961,0.8232799156777053,1
64,21.75977213372755,52.74815396935493,-0.41550951638969097,2
89,22.647408878574804,45.73654057956314,-0.5171370804487624,4
50,20.660838264463518,50.47923010115223,-0.6775170718837972,2
59,21.889013028228266,44.50656536498495,-1.2284438312657626,2
21,22.263928153504885,55.07480649613224,-0.45610573514057096,1
17,22.96513359057238,46.83101600208278,-1.0585037209958124,1
13,22.90895982922813,51.37817124898356,0.23309265251478709,1
18,22.444732234163116,49.72297591102444,-1.2907888661505926,1
20,21.797082536989556,50.66105548782063,1.569866436259967,1
73,22.068637048427714,48.975236235473815,0.001734356742450919,2
58,21.83566479411461,50.63628005922253,-0.9933586995819507,2
45,20.98412117301002,56.409562235870304,-1.2637082939790019,2
1,21.487594785375883,47.30603707536683,1.4458646596420308,1
31,22.016315601685776,55.243062392848955,-0.9499579542467819,1
57,21.779357249884228,47.773255959301395,-0.503504161887299,2
25,21.90537620735071,47.96208569190279,-0.8242711773170095,1
26,21.617182810387032,49.62881316117549,-0.39767969361460404,1
56,20.81596944177744,50.10117617528638,1.8830822530697335,2
96,24.38019013875477,50.483498508410136,-2.3333478418471603,4
34,19.62212446522313,46.47147999033566,0.4875602970867186,1
33,23.553041076292647,42.554040992839084,0.7193514492908354,1
30,22.54229876930574,46.251814390821416,-1.1079830420429075,1
95,22.18793165227115,52.016903592759945,0.5373602814492259,4
20,22.924410187274994,47.095862724469264,-0.31030770538490365,1
73,22.072363510990797,50.643630034870895,0.7215290294571908,2
79,22.10731591466196,47.04441679163796,1.4049423292181198,4
26,21.11153679764119,51.84733654726377,-2.201666136798076,1
35,19.70163296203732,42.258885032104644,0.513549025019274,1
88,20.89004716296375,53.44118413352129,0.14280939244258323,4
42,21.42224949184582,45.713428290367425,0.22188350877209947,2
96,21.992955014519445,49.35317126429593,-0.37185788227866556,4
80,21.271538378319658,50.51991409785738,-0.9562774575651327,4
93,22.662725826519267,47.57858005106199,1.0033827642199402,4
23,22.12181470577486,47.21730694141262,1.0692794575724411,1
44,20.902631681028932,45.569225217404295,-0.7393714074590363,2
81,23.191899334413574,58.03393182850964,0.06469443909637085,4
46,21.759671762566985,44.990396999978806,0.7439016768802931,2
51,21.16729478139455,55.85990976723797,-0.12873533952792326,2
45,21.935922235851283,51.60887272855157,-2.1961278210999464,2
41,21.837876024520142,44.5676071983211,0.48306335926132365,2
75,21.458874627465157,53.20061026512812,1.1511294059581902,4
98,21.780968185647524,45.008740414904025,1.0491254172400255,4
99,22.429340822801734,51.1389189451579,-0.5561187467607805,4
9,21.86993970644638,49.52377481969188,-0.6171351751023896,0
71,21.258016571908055,53.87490568028134,-1.1354666958101698,2
77,22.487905445074187,45.75419842422744,0.21853404241094568,4
70,21.532442890179315,49.95460979191709,-0.8441166171661257,2
67,21.743859405964574,47.347524560168694,-2.5884166322041997,2
11,22.042352130767433,51.64764554750014,1.5331641166854302,1
25,23.00380154833248,41.746959930243094,0.4236731987495631,1
39,22.75268231528606,46.437603794784685,0.18151333150755436,1
83,23.214973511292236,55.72342636694384,-0.07254232323523949,4
99,20.275495213925215,47.78200163192983,0.02632783394264882,4
76,22.733452883141084,53.02401201287978,-0.5496045846648339,4
93,20.977054479766505,48.266043840728976,2.1123458882902884,3
83,23.396930939355634,51.612889708849636,0.4281862478105761,4
10,22.78660410861608,48.37328684591651,0.8231941026928866,1
8,22.68319091036531,46.49739735406191,0.5205530577324272,1
16,23.667062436142174,50.36452189052223,0.5074543382865404,1
87,22.8357540138575,47.363639335003676,1.0829627710191114,4
13,21.052185244871552,51.816375250461604,0.07089065282206512,1
9,21.10396843623441,48.17532047766572,0.3631156277445234,0
61,21.922006603414943,54.112697564929306,1.0330749845985154,2
3,23.011847083639417,47.00240088349692,0.219796734998102,0
11,22.506240989305926,54.34191709817542,0.5681032051286461,1
62,20.950344501090058,45.241695023534106,-0.6629787800892201,2
52,22.81683870963225,51.78429474433079,0.8362210788750023,2
75,21.260981103001033,53.4953712194604,0.021881320571318308,4
84,21.648374832139076,50.886289435165345,-1.5149242753700527,4
25,21.198933009600175,43.76656454043141,-0.3202978045366419,1
61,22.029251479701877,49.18916971696951,-0.10611951556933184,2
9,23.704651005928135,46.448672147544414,1.2566858059021013,1
69,20.633141636719174,51.77770182154199,-2.704391631602775,2
55,21.370115447636188,49.15968642746009,1.6226375380354172,2
75,21.284936779362575,48.17029771138423,1.5753894740561654,4
31,22.028790813738482,49.920454253813126,0.37807079600140286,1
22,21.920932658135445,48.26262767109276,-0.48083378951197936,1
32,22.69616799715929,54.7501336445886,-1.4480634286431249,1
50,23.6845797460169,55.53169607600585,-1.2352804947662746,2
29,20.877846762119002,47.656530865606655,-0.2598001407675125,1
51,22.70704589413407,58.24593480345166,0.14589253591685813,2
41,20.1739545892681,47.814042757039466,2.1484828491487757,2
18,21.351689729856304,47.52703096381136,-0.950135752883507,1
17,21.80131488705104,50.61427664720535,0.7658782794806148,1
29,21.8173379601363,48.691274689649546,0.08318971672151429,1
57,20.479824294441556,47.17861913064273,0.03462473875924609,2
74,22.225331888747803,55.01297514586583,0.4236835996271551,2
6,22.783964247889248,50.37246977291391,0.709784290583688,1
15,21.53764747620668,51.23434498276577,-1.3713668681823825,1
51,22.166234131988123,47.1472678109383,0.31852100479887446,2
49,21.916831289197965,53.63517289541206,-0.9653605443802138,2
98,23.67857595317409,47.257156067610076,-0.575944811423728,4
84,20.764636973327548,48.382357952581266,0.31455217053676987,4
22,22.138645894711804,48.9106500165333,-2.00745686074501,1
90,21.603161779255355,51.406249352945856,-0.13693498860940434,4
67,22.3914883731305,51.19533159007005,0.4372310975470408,2
24,19.443682132528664,50.424321538770066,1.3488803471212785,1
98,23.497698516041464,46.70413872446656,1.4205042872710631,4
41,23.93468122941382,46.77708384132054,0.5608927226818058,2
50,20.746608828775845,51.78647269291777,-0.5898947564628909,2
37,21.13696509291701,45.131200991956284,-0.7411934002630799,1
3,21.35571818255145,46.98243930575311,-1.7093096952910454,0
97,21.705757494363542,54.069750157483945,-0.20035257779416388,4
34,22.231842092134848,56.182468403406034,0.5712476595884974,1
97,21.41184564301225,54.25471634871887,-1.0842100797798124,4
78,24.11674682147965,51.2766073245718,-0.20890853220863959,4
68,21.11754095176775,45.729288073456615,-0.7913844860820516,2
90,22.339435554810898,50.6692626811415,1.0561841396260951,4
38,22.636155485039435,45.12939984680478,0.11929670502201714,1
94,21.93304009670286,54.986230223044004,0.05277551629782262,4
47,22.066592571751666,41.860272097509764,0.2562218360819781,2
79,22.48343989193004,55.357613372912354,0.29705577149190954,4
26,20.481089174909933,42.10780958951281,0.38837572923016833,1
85,21.90517576871913,52.37308957987371,0.4113958771583612,4
48,22.625148863510393,51.13764697050041,-0.5476298785147864,2
83,21.55220244857733,44.41414959537786,0.11232116546981238,4
36,21.56722611641161,52.381455401431445,-0.29737607924310644,1
99,21.75361659748545,49.411435562442605,-0.6711436067631215,4
65,20.670814866655117,49.81643468666294,-0.0988914323969255,2
90,22.975678345438155,50.83504590393401,-0.5092133625991345,4
77,21.902169187900057,46.67617498725501,-1.3087783120769287,4
62,23.93438852790853,51.545163879057,-1.7442421269392874,2
12,22.39579884870975,50.79065243586435,1.2840957939481172,1
9,19.573607929464792,52.68885188039182,0.02116814441485975,0
70,23.09730018754371,45.303055905183214,-3.007632339693757,2
53,22.57117940621921,49.06429405067336,0.5132324268151828,2
20,20.353136141707154,51.81377703410752,-0.6758139710333193,1
64,20.428421921320822,53.69876328514174,0.33699291089440425,2
98,22.49406391897552,41.436120011286825,-0.8568518651277993,4
97,20.87394603908895,49.5209444375351,0.4300656871753184,4
76,23.13780582269787,48.22696047941868,0.5891239476675142,4
6,22.168558301298035,55.862891714075936,1.2446527815353008,1
58,21.679537450240357,50.074290614287406,-0.3392369672596214,2
99,20.357446646366878,47.6211575080052,0.6874652897694855,4
81,22.324458604352518,44.588411622312904,-2.391956204313024,4
44,22.8447743757817,49.7708310911995,-0.14751956461805613,2
23,22.150288631576775,55.79582112427727,1.2866258101035284,1
98,21.390015378481458,49.812891981690036,-0.17766325602506206,4
34,20.158102227042143,52.67620279919516,-0.5898923177556078,1
48,22.698688813517045,47.54814874990077,0.7757856567932201,2
58,21.52540103139622,48.59118603055445,1.2172750898905649,2
31,22.04541117311764,53.22603020587069,0.2106684652031108,1
38,21.639968503005043,51.57261251270464,0.7789106802120574,1
33,21.90874244766837,47.72861945955185,-0.2377110421458789,1
37,22.537160501460956,45.2872158286347,-0.6488521834098897,1
50,22.3769089416264,52.27854466245832,-0.29175863225853715,2
83,22.721092796486097,49.01565400049437,-0.3376507295931485,4
30,21.649554515763782,52.81873823706554,-0.9000542326642493,1
37,22.412630623065876,48.19279513359692,0.08512205729781484,1
65,23.59495345140532,56.27959379662983,-1.5118834195632136,2
16,22.77902986763013,46.66872275224267,0.7599227430474714,1
33,23.529304194486887,50.43524194852773,-0.6577873892955772,1
57,21.279732281589464,45.41870325505139,0.9591329303254789,2
31,22.57034212680636,48.67273103226929,-0.34117458067001094,1
73,20.48154634103291,49.732284000372736,0.5396545952539643,2
9,21.64848819810072,47.04603564545821,-0.7925234471152126,0
5,22.79939335862044,52.80702336915738,0.004499548768524415,0
20,21.757371212199843,50.880946321589214,-0.0672295621509868,1
58,20.566474027711504,43.68466643581163,1.0837352980540136,2
34,21.01577551843918,50.13307639254682,-1.745707432859652,1
39,22.22342364224679,48.889657415318254,-0.5569288076849619,1
80,21.339968043274173,44.836472524130826,-0.9161415165813434,4
42,21.834992638633658,53.24805055095104,1.1403134150026082,2
73,24.498867386165788,51.419114846480646,-0.645572072035395,2
79,22.130515613004096,44.87444449030784,-0.8047987485748853,4
9,22.54885042580883,50.97277638810559,2.2782430705822754,1
71,21.952316864758775,48.666502915369385,0.405719196379236,2
62,21.80778239969734,43.891338491432194,0.047493468251642953,2
49,23.94218961269377,44.18961413380328,-0.40767761157448673,2
69,20.166490456008155,48.19110529954352,0.31790838409567507,2
69,22.6046840969496,49.100559629094015,-0.9665234009270639,2
92,24.02292328888607,54.78392192364895,-0.002720195109112664,4
32,23.71840707264846,42.522970616209804,0.09667612114023226,1
36,21.676067499047782,44.77333492209417,-0.5460417988167212,1
9,21.529696857396036,45.12565592180822,0.19149285167317392,0
97,21.10647351504668,50.236333183599,1.0539209114064536,4
40,22.416972074050456,49.29070345976126,-1.0498255335181308,2
19,21.817927759444746,47.99945384914531,0.1979166673420755,1
57,20.711549814410702,51.676717883492486,0.9189987572568485,2
58,21.87308219597004,51.72771331079701,-0.14943148601108933,2
97,21.952889884368968,51.440150804015005,2.766139919811899,3
63,22.268274939789528,52.51899159329356,-1.357517539841935,2
50,20.62644360806787,42.76102193577235,0.46857506995396153,2
10,23.31654617218469,52.29000245280163,0.511326644162355,1
94,22.272569117203606,48.155289413685196,0.0393458424563057,4
34,23.04904960685434,49.62447671485051,0.8468821038849139,1
66,21.835609234927094,49.648356278788604,0.14135352660693282,2
73,21.335501318527765,49.68710446586682,-0.6347318902666053,2
59,21.30568118956117,45.41050127539019,-0.20059781493093154,2
48,22.535045191703997,51.720418960835616,0.7282358290884481,2
89,21.008709618359678,52.76179472813545,-0.761429754425584,4
15,21.625467740612716,50.30745392647462,-0.48282759080691834,1
51,21.995378311096477,51.11242155662506,0.3902207843184792,2
89,22.608584645350177,48.60108806766526,-1.5129567666002675,4
45,21.819873868902178,51.597233948129094,1.9293307866889464,2
20,21.394758490074818,52.15977352031932,-1.3499860465149938,1
84,21.787498635308836,53.53684519771,0.5967586463018494,4
14,19.976346021987833,53.32506525053792,0.8047705218937661,1
79,21.759032868287985,50.860378692632594,0.5743204940747126,4
40,21.87321740562159,50.28720750159969,-0.5933248896299341,2
13,21.93764535803122,51.472746046779974,0.7062580369103023,1
71,21.499948549025447,52.52931599696972,1.1628385775349859,2
6,20.88072668475251,52.94182506460027,-1.0964013645051112,0
72,23.094575820454324,46.560799079846646,0.46577331849082326,2
53,22.9817809469558,45.06222846066195,1.0890093245464512,2
57,21.301212381472546,52.53740861768878,0.5140625524247758,2
75,21.96695908792672,56.18287830938753,-0.09814848296400769,4
64,22.220916808143894,50.59845589832874,-0.08094820624384338,2
93,22.630974489831097,48.09950993238643,-0.70057782651464,4
63,22.681469385409354,52.59183991180961,-0.011723503209193423,2
64,22.664929019905827,47.70508473986421,0.4520537580842248,2
14,21.71781223918547,52.57010744072767,1.6773770878054892,1
78,22.881584984388564,49.9576378341997,-0.158673505479252,4
75,23.252367096660777,51.49146448506032,-0.29430500986020125,4
47,22.690472686121513,50.7968509795176,0.6577631761503737,2
27,21.930467713757732,41.989262007719574,1.8025118590747553,1
34,21.426660160784056,49.170530733239744,1.3585828696178281,1
50,21.645821244464297,51.04502521773838,-0.8978300664256293,2
52,21.14540956535421,50.27908885878027,-0.6292675989255446,2
79,21.505792545156723,51.489200353201824,2.0750650393485417,3
20,21.739230153743932,46.284310432896,-1.1479358182093777,1
94,22.03360131664399,53.27145417472292,1.199875483780683,4
58,20.935939490201797,52.16508955533673,-0.9026039868604906,2
81,21.265293744073883,54.57057593668712,-1.3664476268940633,4
6,21.11450911341215,50.48566455872077,0.6886080536900302,1
68,21.920703342471555,51.11063566982522,0.5843141664353099,2
32,23.06233366242006,49.78008452873133,-0.4480338594337108,1
5,20.995302900345727,54.34956055932005,-1.4261223687611762,0
56,21.832442660598776,50.568217702338686,0.09881803892882439,2
57,21.436610335038996,52.3755779311642,-0.5706404302001128,2
88,23.730851545869974,47.495148895136964,-0.21051133659974086,4
97,21.86682185973232,48.81658191971594,0.3195926497950045,4
30,21.492852257227838,49.45947933039476,0.16031642878699645,1
75,23.728681575814306,48.04909997001064,0.6184363105987696,4
29,21.799479468747027,47.56264564927734,0.47482374498962565,1
50,19.356483744201945,48.30081622635583,0.8316167861804036,2
60,22.40433547763061,47.26311511045174,0.8755236071786127,2
95,22.69513989590436,53.68381204215599,-0.01166035588881546,4
57,22.15883193972889,48.12723973828791,0.0002215163969999024,2
69,23.651449830275244,44.920745552507164,0.6957374985106182,2
2,23.34538124762772,49.67478562137565,1.3747840989702291,1
57,21.684899663981316,47.06798732234384,0.8363018006717221,2
97,20.90785840657127,49.23897176737286,-0.34516470544979644,4
29,22.489254535076327,46.23962716032462,0.02245041227766096,1
72,22.61412927945044,47.39241806434519,-1.226070592816307,2
71,23.286482064644474,50.98792743574849,0.14029341068029683,2
95,20.82878382662273,56.8218231160316,-0.23959232465370883,4
38,22.008763484885367,48.112181627678254,0.43744107766558654,1
82,20.844910909560678,48.74029099139723,-0.7989547721176634,4
68,20.019565770433978,55.51171517832361,1.4719063991135422,2
78,22.38638265384806,52.51329266463977,-0.6792306531929551,4
29,19.08574401018306,50.776738242628326,0.5275150157556011,1
32,19.98266120187759,41.50302222504757,0.8139808601977412,1
45,22.128617450404967,54.74162552182511,0.6784591530118383,2
91,21.838909622738328,45.876885787114254,0.28191878812631216,4
21,21.827263174832996,46.77198304958327,-3.0062444281096803,1
11,22.703440133138894,56.464786032149426,-0.3152966552861244,1
49,21.05897729933362,49.7805212120556,0.7616903369259623,2
9,21.308615384821778,52.06269305598241,-0.3234794218766272,0
12,20.84158682742721,49.115622647682414,-0.9366934798105313,1
58,20.765154286330908,52.87266415706566,-0.9236069626087919,2
72,22.202944050310112,51.440781504217775,-1.0551076754804494,2
10,21.821347880967807,44.461180221949775,-0.8758917171492806,1
40,21.80857003076745,46.477777605173074,-0.7886719311513626,2
47,22.179628599455004,45.481275843121075,0.3978520077693193,2
14,23.01662967488631,45.6691872134907,-0.4829098394605177,1
42,21.200006905304964,49.18931504291814,-1.055617471949706,2
23,23.06542443227626,49.1177045785831,0.2708365158339546,1
66,23.2750930218817,52.372610336611686,0.7887849831273013,2
37,22.26308080171222,51.99880901613057,0.5779785236395572,1
20,21.922419208397486,50.22208805702372,-0.551457308355078,1
27,22.024103226477347,51.47023888475449,0.5476557719191922,1
45,22.409636118683995,51.07091827780078,0.08127842205619876,2
98,21.96210691828317,44.06878707826893,1.0841330874778008,4
30,23.87310442462478,52.934215601891296,0.03762632384501897,1
98,21.726499018200034,50.36671925554548,-0.5542295431476606,4
57,22.026204752774035,49.089307024202256,-0.0809173376626882,2
37,18.829574264121945,47.56136290730182,0.3632853898839753,1
31,21.352209955246803,46.810073741394135,0.15117964311290605,1
4,23.321311714652524,50.872842093018456,0.9578396311082676,1
24,22.2322145059549,47.973246837755994,0.4746334540141737,1
76,23.467162669651263,51.84867733638065,0.17348697322708878,4
68,23.604339108308597,49.14471722887396,0.1386451837100845,2
15,20.91387370081859,49.50463123333448,-0.8265151712460557,1
38,21.872321927694408,50.24075296913532,-0.9284760303755522,1
86,21.877565187196588,50.752077248068254,-0.8119741522934762,4
95,21.33457770187054,52.16571045631442,-1.2699985973938759,4
40,22.66884013054622,52.12860851217932,0.6177501780872845,2
17,22.261176806974508,53.06960292004396,-0.19998289855677934,1
89,20.970833089254068,53.08823930286598,0.796701927070742,4
13,21.230638951271967,50.44575868724918,-0.11401611524958048,1
80,20.618992692547003,51.35696969889494,-2.1833489184297776,4
29,21.975767166130307,53.60735374394922,-1.0952705188428047,1
32,18.823296186804,48.982609187216305,1.1667849932032077,1
32,22.132347699508745,50.76320531495235,0.634903811584933,1
24,24.39155482099146,49.203186319141686,-0.39987823866837147,1
84,22.219645160283044,49.06817925530128,-0.2007349180019919,4
79,20.74387070538955,52.20389856418201,0.36912365433735395,4
15,19.9496425427158,52.2175414841047,0.5070202721353568,1
99,21.942604634925964,47.50033440364136,-0.5858758269479492,4
5,23.582554969312532,49.22734528656409,0.6622501856957386,1
60,21.069694302145557,49.80350875748082,-1.6033459096587435,2
96,22.115488283139584,50.173322020118256,0.15775487116026762,4
25,22.788671684260866,51.66292193287283,0.9624164082830751,1
70,23.320414009783835,47.376693054980244,0.6276062975618311,2
95,21.720492536703468,49.91359191597674,-1.3285025290151236,4
57,21.937351777878177,50.72372074522019,0.08450514569286258,2
17,22.797994549612238,49.95961563624304,0.8646371839029606,1
98,21.621648117400234,50.435954165977215,0.05053634279291149,4
86,23.489802631571354,50.65091837011062,-0.9475144736513923,4
42,23.350852330699006,48.03896257808774,-0.8063769291180498,2
1,22.075694940005093,54.52887187989703,1.3154710453699998,1
85,22.18685970223207,51.76735453631797,-0.1563631374365723,4
65,23.403535331954178,48.314473701944905,0.4793609534294223,2
49,21.924028920541687,48.88252436038956,-0.9727407736318192,2
38,22.5141952527473,47.96842928704012,0.4155507414742308,1
85,22.816496023893357,49.962259809493666,-1.4118517083219448,4
34,21.761237280111754,50.44080589516006,-0.5221315700199924,1
80,22.04460772443429,53.77123930544321,2.5943101847741112,3
99,23.137539013150636,44.464975980699506,0.7855911301653025,4
14,20.659927928876066,51.296650072277764,-0.6813802350695739,1
5,22.967826024025204,48.82178791163462,-0.23437012319486966,0
23,22.0535406306155,52.91482868975416,0.8664175854545542,1
41,21.2306654159087,47.53377196451622,-1.2192844665221938,2
81,22.657936292753075,53.137337454807096,0.3344600640970049,4
3,22.67539073529299,53.62679641910771,-0.6614927439281383,0
48,22.151543208432468,44.77582818102042,-0.29385356071136937,2
36,22.039857541584972,51.93355547493587,0.9282456913443246,1
91,21.534930550936423,53.575605518926,0.048739154028767814,4
27,19.775980177638715,50.00125389133443,-0.17831011192907645,1
19,21.56968415535455,46.98306204082415,-1.8386127764956959,1
22,20.645621070045607,54.99119849643042,0.30524312653135294,1
47,20.80381312976407,49.07958945665422,0.12086187902639818,2
38,21.131208252840494,48.49365146040786,-1.0072498584559615,1
73,23.096547118230255,43.42623844650416,1.534482101794515,2
77,23.12237421870316,48.89804705999445,-0.2753899588180738,4
29,20.62021758840055,50.2633383044269,0.9150499826693897,1
75,21.91381266418189,52.94804942830982,-1.4000707231830092,4
93,23.19779252214238,53.73414373045522,1.2352925148504237,4
54,21.826064928379573,51.73274054099576,1.302985498716921,2
96,21.614327369022153,51.30350793827392,0.240205843946223,4
26,23.253132824768244,49.51501028790933,-0.6095204816931845,1
39,21.147457756940973,50.218644598912626,1.0619247854880811,1
70,21.144480795423647,46.76907336100847,1.0358846615535835,2
61,22.221852516803043,48.764835256533225,1.0338053760086243,2
7,21.31126428204947,50.14286305988749,-0.17362194528464336,0
45,20.99155126745265,43.74230636679999,-1.4720370730267915,2
95,20.62616517510134,53.26130708604723,0.31524492657085446,4
32,24.04302580184899,50.8707396970011,-0.9264670182411171,1
59,21.039871261351717,50.81944795101262,-1.3472094800685257,2
57,21.77895753646295,50.208109407974206,0.19259691873130513,2
64,24.392109635273993,49.59918818719049,-0.7672953745205758,2
7,21.1225452599969,42.78635142244883,0.3126509912073227,0
38,23.782454216557316,47.42653691546413,-0.16599837062056236,1
55,21.576240317977298,48.63975767484844,-1.795643172630015,2
34,21.669909808298563,54.03295462396162,1.293259276930151,1
86,21.265766678028964,49.57541108798646,1.598321807641033,4
11,22.733547813505865,49.13718579745759,1.4909368272017296,1
89,19.895250494280987,56.12653373160419,0.15532499919940146,4
35,22.39814726512254,56.51884924808259,0.698388434306089,1
27,22.521214578359356,53.55994242668447,-0.7156537013032378,1
41,22.005716086092892,46.29159261190861,1.2543383607573395,2
